 52,117,0.10033467208545055,18:22:19.424
98,73,0.20271003550867248,18:22:19.477
103,113,0.30933624960962325,18:22:19.529
64,104,0.4227932187381618,18:22:19.585
95,63,0.5463024898437905,18:22:19.637
109,100,0.6841368083416923,18:22:19.691
119,68,0.8422883804630793,18:22:19.746
58,95,1.029638557050364,18:22:19.801
65,75,1.2601582175503387,18:22:19.852
65,95,1.5574077246549016,18:22:19.905
99,54,1.9647596572486514,18:22:19.958
89,85,2.5721516221263183,18:22:20.012
103,112,3.602102447967979,18:22:20.063
50,57,5.797883715482894,18:22:20.116
71,90,14.101419947171765,18:22:20.170
62,86,-34.23253273555705,18:22:20.223
93,90,-7.696602139459134,18:22:20.279
73,56,-4.286261674628054,18:22:20.334
69,59,-2.9270975146777674,18:22:20.387
82,96,-2.1850398632615162,18:22:20.441
112,71,-1.7098465429045056,18:22:20.493
58,67,-1.3738230567687937,18:22:20.546
57,105,-1.1192136417341307,18:22:20.597
65,66,-0.9160142896734091,18:22:20.649
105,95,-0.7470222972386589,18:22:20.703
105,59,-0.6015966130897573,18:22:20.755
99,107,-0.4727276291030362,18:22:20.808
53,75,-0.3555298316511746,18:22:20.859
72,61,-0.24640539397196495,18:22:20.911
73,109,-0.14254654307427642,18:22:20.963
109,58,-0.041616654585634565,18:22:21.018
103,107,0.05847385445957998,18:22:21.071
68,72,0.15974574766003402,18:22:21.126
82,72,0.2643169008674271,18:22:21.181
80,92,0.3745856401585967,18:22:21.235
55,68,0.49346672998490604,18:22:21.286
113,71,0.6247330752245663,18:22:21.340
117,63,0.7735560905031293,18:22:21.393
56,87,0.9474246499358968,18:22:21.444
68,109,1.1578212823495817,18:22:21.497
80,119,1.4235264831943704,18:22:21.550
117,92,1.7777797745088453,18:22:21.601
50,86,2.2858478773669857,18:22:21.654
89,74,3.0963237806497457,18:22:21.704
61,95,4.637332054551184,18:22:21.755
109,108,8.860174895648045,18:22:21.809
62,75,80.71276296746898,18:22:21.860
116,115,-11.384870654243038,18:22:21.910
97,85,-5.2674930658267884,18:22:21.964
68,96,-3.3805150062466076,18:22:22.018
67,97,-2.4493894155846108,18:22:22.071
96,114,-1.885641877519776,18:22:22.122
106,87,-1.5012733958069386,18:22:22.177
82,75,-1.217540824620564,18:22:22.230
87,66,-0.9955840522138921,18:22:22.290
71,112,-0.8139432836897086,18:22:22.343
84,55,-0.6597305715207826,18:22:22.394
81,106,-0.5246662219468059,18:22:22.447
101,100,-0.4031108998732324,18:22:22.501
65,94,-0.2910061913847549,18:22:22.552
118,85,-0.18526223068914074,18:22:22.603
98,107,-0.08337771486593488,18:22:22.653
63,92,0.01681627769417584,18:22:22.704
52,53,0.1173489474610743,18:22:22.756
53,75,0.22027720034588935,18:22:22.810
116,67,0.3278580067131256,18:22:22.864
98,50,0.4427574167327067,18:22:22.918
60,101,0.5683399786900458,18:22:22.971
73,110,0.7091111506796803,18:22:23.023
54,117,0.8714479827243031,18:22:23.077
80,88,1.0648931268833632,18:22:23.130
53,74,1.3046209400556117,18:22:23.182
119,87,1.6165614239934638,18:22:23.237
106,102,2.04928416912803,18:22:23.291
105,86,2.7060138667726017,18:22:23.343
65,92,3.8522656946844696,18:22:23.398
101,79,6.44287247349206,18:22:23.452
57,110,18.506821649456764,18:22:23.504
103,117,-21.715112681260386,18:22:23.555
54,106,-6.799711455220966,18:22:23.605
70,109,-3.9823982467562016,18:22:23.660
115,65,-2.773749295383529,18:22:23.713
82,105,-2.0913775142886246,18:22:23.768
81,117,-1.6457107262279547,18:22:23.818
60,110,-1.3263643277856463,18:22:23.869
117,53,-1.0820324237864605,18:22:23.920
98,100,-0.8855569366148323,18:22:23.970
86,64,-0.7211468755756271,18:22:24.021
77,76,-0.5789235879335682,18:22:24.071
72,72,-0.4523156594418291,18:22:24.125
62,62,-0.3367005264328918,18:22:24.181
51,73,-0.22864171155904336,18:22:24.235
60,110,-0.1254295978086527,18:22:24.286
55,69,-0.02478303280268606,18:22:24.341
96,98,0.0753642387573762,18:22:24.394
92,56,0.17703760658485146,18:22:24.448
83,103,0.2823883457369724,18:22:24.500
55,91,0.3938830407517199,18:22:24.556
53,58,0.514552908476892,18:22:24.609
98,59,0.648360827459059,18:22:24.665
89,84,0.800789302937479,18:22:24.718
98,56,0.9798520838950587,18:22:24.770
64,98,1.1979621761609893,18:22:24.821
69,98,1.4756679142515898,18:22:24.874
119,93,1.8498999934218328,18:22:24.929
108,73,2.394715716509798,18:22:24.984
56,118,3.284140805377299,18:22:25.035
85,59,5.047788309885453,18:22:25.085
58,85,10.431187663531848,18:22:25.136
83,76,-225.95084645537412,18:22:25.191
67,101,-9.541351662277421,18:22:25.246
76,53,-4.823420043894485,18:22:25.297
119,79,-3.1827658754334625,18:22:25.352
94,73,-2.336340190554633,18:22:25.403
91,89,-1.8113874503269314,18:22:25.455
50,51,-1.4479035897676056,18:22:25.508
88,97,-1.1766335577235758,18:22:25.560
76,89,-0.9626510533625988,18:22:25.614
93,95,-0.786363656369683,18:22:25.668
118,115,-0.6358599286616181,18:22:25.721
105,80,-0.5034084056756236,18:22:25.777
60,105,-0.3836936302696258,18:22:25.830
75,116,-0.2728546609551555,18:22:25.885
51,52,-0.167922802749185,18:22:25.940
72,95,-0.06646824186330275,18:22:25.993
69,98,0.03364206893466011,18:22:26.047
72,92,0.13443050661849226,18:22:26.098
87,118,0.23797499514783998,18:22:26.150
63,77,0.34658512997906654,18:22:26.201
112,57,0.46302113293645286,18:22:26.252
119,106,0.5908027728907977,18:22:26.304
115,64,0.7346882998399904,18:22:26.355
70,52,0.9014749350164459,18:22:26.405
67,80,1.1014333650065138,18:22:26.460
54,81,1.35107834728692,18:22:26.511
103,115,1.67902112848005,18:22:26.565
85,58,2.139842260672227,18:22:26.617
109,72,2.8526397461161146,18:22:26.670
88,53,4.137085559102404,18:22:26.722
102,66,7.244606616093,18:22:26.776
119,100,26.893240768466264,18:22:26.831
87,100,-15.894239021336649,18:22:26.886
85,104,-6.086885200236608,18:22:26.937
69,75,-3.7166792496916656,18:22:26.991
79,56,-2.6340691325041146,18:22:27.045
54,115,-2.004079397424382,18:22:27.098
58,101,-1.5850291957554246,18:22:27.150
54,82,-1.280976495927097,18:22:27.204
72,86,-1.0461801063534786,18:22:27.256
117,100,-0.8559934009085834,18:22:27.311
54,63,-0.6958915171950101,18:22:27.363
64,80,-0.5566877656678912,18:22:27.418
51,66,-0.43221186346054563,18:22:27.469
100,77,-0.3180832456401719,18:22:27.523
97,65,-0.21101410520129613,18:22:27.577
64,115,-0.10838470869786536,18:22:27.629
80,82,-0.007963436279868605,18:22:27.685
64,78,0.09229748930238175,18:22:27.735
104,100,0.19443273260270857,18:22:27.789
95,65,0.3006322420238588,18:22:27.842
82,90,0.4134377842164334,18:22:27.897
60,73,0.5360071837552604,18:22:27.950
79,70,0.6725094866584916,18:22:28.003
96,94,0.8287659881567199,18:22:28.056
99,82,1.013366065199273,18:22:28.110
82,84,1.2397536185665619,18:22:28.165
98,108,1.530463000811235,18:22:28.217
87,91,1.926651374375434,18:22:28.271
111,115,2.512719731615743,18:22:28.321
117,77,3.493915645474465,18:22:28.373
78,69,5.534391461952542,18:22:28.428
84,104,12.670601676093694,18:22:28.483
75,60,-47.07300065522242,18:22:28.537
99,102,-8.207622239274064,18:22:28.588
71,50,-4.44598144836595,18:22:28.638
97,89,-3.005109311380914,18:22:28.694
63,112,-2.231838234968004,18:22:28.747
101,68,-1.7415229986684118,18:22:28.802
112,61,-1.3970709414371458,18:22:28.853
103,97,-1.1373137123377195,18:22:28.909
86,65,-0.9307673211982382,18:22:28.963
85,63,-0.7595039193946128,18:22:29.014
85,86,-0.6124943728917664,18:22:29.064
68,76,-0.4825074823402958,18:22:29.118
79,65,-0.3645253263096477,18:22:29.173
80,88,-0.2548689426684395,18:22:29.224
76,70,-0.15068102647523982,18:22:29.278
62,93,-0.04959652772893464,18:22:29.332
90,119,0.050486908808590095,18:22:29.388
102,82,0.15158947061240008,18:22:29.440
72,106,0.25581500704963567,18:22:29.494
81,104,0.3655318265062059,18:22:29.546
115,106,0.4836028838722401,18:22:29.601
56,55,0.6137163863982793,18:22:29.652
65,98,0.7609053519829878,18:22:29.706
66,84,0.9324262850065083,18:22:29.760
107,78,1.1393527448686593,18:22:29.811
107,91,1.3996958671952555,18:22:29.864
92,51,1.7451103985512235,18:22:29.917
113,73,2.237160944224828,18:22:29.968
76,86,3.014041974717072,18:22:30.020
61,111,4.4644987065658945,18:22:30.075
64,81,8.268787029469232,18:22:30.131
76,95,49.12783631856673,18:22:30.183
59,96,-12.528721729994588,18:22:30.234
68,81,-5.506436913137305,18:22:30.288
100,104,-3.4822216455107498,18:22:30.339
77,114,-2.5062384271973706,18:22:30.393
106,116,-1.9224735397003088,18:22:30.445
105,103,-1.5274985276365085,18:22:30.500
80,60,-1.237502851910901,18:22:30.551
111,95,-1.0115674686713758,18:22:30.603
92,77,-0.8272688995062628,18:22:30.654
111,59,-0.671220413500932,18:22:30.704
76,98,-0.5348643997933775,18:22:30.757
90,88,-0.4123981953806191,18:22:30.809
55,107,-0.2996640719604243,18:22:30.862
107,104,-0.19351115861953225,18:22:30.917
98,81,-0.09140183951022304,18:22:30.968
72,75,0.008851656041727097,18:22:31.023
82,113,0.10928338576270476,18:22:31.077
55,69,0.21194198318593327,18:22:31.130
68,113,0.31906154020534244,18:22:31.185
70,98,0.4332663394585884,18:22:31.236
82,71,0.5578517393522593,18:22:31.290
64,58,0.6972105930488727,18:22:31.341
115,56,0.8575335036258025,18:22:31.392
76,65,1.0480420752253023,18:22:31.443
112,67,1.283324702430357,18:22:31.494
116,97,1.588153083391474,18:22:31.545
106,56,2.008542634852357,18:22:31.597
119,77,2.6411361414286962,18:22:31.650
82,111,3.729879722176929,18:22:31.703
66,114,6.12086342231864,18:22:31.754
109,66,16.122724949345773,18:22:31.805
114,98,-26.26500189836222,18:22:31.857
105,77,-7.197407823601544,18:22:31.910
91,72,-4.121055070777776,18:22:31.963
66,53,-2.844544672185357,18:22:32.014
78,85,-2.1348966977213055,18:22:32.070
117,50,-1.675634207565748,18:22:32.120
77,72,-1.3485719443861977,18:22:32.174
104,52,-1.09946965613962,18:22:32.227
81,118,-0.8998662986354842,18:22:32.282
92,119,-0.7333216366242002,18:22:32.335
95,99,-0.5896052347089993,18:22:32.389
91,87,-0.46194300840128505,18:22:32.443
91,88,-0.34559059241375945,18:22:32.497
77,78,-0.23703673809764422,18:22:32.550
98,98,-0.13352640702144908,18:22:32.601
84,61,-0.03275293313914781,18:22:32.652
50,68,0.06736037558826945,18:22:32.705
58,108,0.16883614043772316,18:22:32.756
57,97,0.10033467208545055,15:08:50.822
68,78,0.20271003550867248,15:08:50.877
66,72,0.30933624960962325,15:08:50.931
116,50,0.4227932187381618,15:08:50.982
83,75,0.5463024898437905,15:08:51.033
95,89,0.6841368083416923,15:08:51.083
99,94,0.8422883804630793,15:08:51.136
61,60,1.029638557050364,15:08:51.187
94,111,1.2601582175503387,15:08:51.242
94,118,1.5574077246549016,15:08:51.295
55,93,1.9647596572486514,15:08:51.349
106,55,2.5721516221263183,15:08:51.400
68,114,3.602102447967979,15:08:51.451
97,107,5.797883715482894,15:08:51.502
100,72,14.101419947171765,15:08:51.552
66,64,-34.23253273555705,15:08:51.603
72,54,-7.696602139459134,15:08:51.657
55,105,-4.286261674628054,15:08:51.712
100,114,-2.9270975146777674,15:08:51.763
110,108,-2.1850398632615162,15:08:51.817
110,61,-1.7098465429045056,15:08:51.867
59,95,-1.3738230567687937,15:08:51.918
117,90,-1.1192136417341307,15:08:51.972
86,110,-0.9160142896734091,15:08:52.025
76,99,-0.7470222972386589,15:08:52.078
63,65,-0.6015966130897573,15:08:52.132
100,106,-0.4727276291030362,15:08:52.183
112,55,-0.3555298316511746,15:08:52.233
72,74,-0.24640539397196495,15:08:52.284
103,80,-0.14254654307427642,15:08:52.335
94,111,-0.041616654585634565,15:08:52.387
88,80,0.05847385445957998,15:08:52.442
82,77,0.15974574766003402,15:08:52.495
92,57,0.2643169008674271,15:08:52.549
77,67,0.3745856401585967,15:08:52.600
84,104,0.49346672998490604,15:08:52.654
92,68,0.6247330752245663,15:08:52.705
115,110,0.7735560905031293,15:08:52.759
57,83,0.9474246499358968,15:08:52.812
104,72,1.1578212823495817,15:08:52.866
107,97,1.4235264831943704,15:08:52.917
61,91,1.7777797745088453,15:08:52.971
81,81,2.2858478773669857,15:08:53.025
106,116,3.0963237806497457,15:08:53.078
62,96,4.637332054551184,15:08:53.133
94,109,8.860174895648045,15:08:53.185
77,57,80.71276296746898,15:08:53.241
71,57,-11.384870654243038,15:08:53.296
99,105,-5.2674930658267884,15:08:53.349
51,115,-3.3805150062466076,15:08:53.399
69,64,-2.4493894155846108,15:08:53.450
110,60,-1.885641877519776,15:08:53.500
68,50,-1.5012733958069386,15:08:53.551
73,113,-1.217540824620564,15:08:53.602
54,107,-0.9955840522138921,15:08:53.655
103,111,-0.8139432836897086,15:08:53.708
77,86,-0.6597305715207826,15:08:53.759
96,76,-0.5246662219468059,15:08:53.811
50,85,-0.4031108998732324,15:08:53.884
104,97,-0.2910061913847549,15:08:53.935
82,58,-0.18526223068914074,15:08:53.986
79,64,-0.08337771486593488,15:08:54.040
58,95,0.01681627769417584,15:08:54.095
61,53,0.1173489474610743,15:08:54.150
88,114,0.22027720034588935,15:08:54.200
105,63,0.3278580067131256,15:08:54.252
91,85,0.4427574167327067,15:08:54.303
117,67,0.5683399786900458,15:08:54.358
58,91,0.7091111506796803,15:08:54.409
103,58,0.8714479827243031,15:08:54.462
90,105,1.0648931268833632,15:08:54.514
50,65,1.3046209400556117,15:08:54.565
55,90,1.6165614239934638,15:08:54.616
96,115,2.04928416912803,15:08:54.667
76,92,2.7060138667726017,15:08:54.719
78,111,3.8522656946844696,15:08:54.770
87,95,6.44287247349206,15:08:54.825
65,77,18.506821649456764,15:08:54.878
114,65,-21.715112681260386,15:08:54.933
70,73,-6.799711455220966,15:08:54.984
58,110,-3.9823982467562016,15:08:55.037
118,97,-2.773749295383529,15:08:55.092
61,95,-2.0913775142886246,15:08:55.143
50,77,-1.6457107262279547,15:08:55.198
72,78,-1.3263643277856463,15:08:55.251
107,67,-1.0820324237864605,15:08:55.306
93,93,-0.8855569366148323,15:08:55.359
100,67,-0.7211468755756271,15:08:55.413
67,109,-0.5789235879335682,15:08:55.467
53,115,-0.4523156594418291,15:08:55.518
119,82,-0.3367005264328918,15:08:55.571
50,87,-0.22864171155904336,15:08:55.625
68,108,-0.1254295978086527,15:08:55.678
94,105,-0.02478303280268606,15:08:55.732
101,81,0.0753642387573762,15:08:55.784
52,79,0.17703760658485146,15:08:55.836
101,89,0.2823883457369724,15:08:55.892
84,81,0.3938830407517199,15:08:55.944
115,73,0.514552908476892,15:08:55.995
101,68,0.648360827459059,15:08:56.050
84,63,0.800789302937479,15:08:56.104
86,103,0.9798520838950587,15:08:56.155
83,105,1.1979621761609893,15:08:56.209
92,119,1.4756679142515898,15:08:56.261
109,66,1.8498999934218328,15:08:56.315
109,82,2.394715716509798,15:08:56.366
109,111,3.284140805377299,15:08:56.417
80,60,5.047788309885453,15:08:56.467
72,53,10.431187663531848,15:08:56.518
114,52,-225.95084645537412,15:08:56.569
73,100,-9.541351662277421,15:08:56.620
95,119,-4.823420043894485,15:08:56.674
84,103,-3.1827658754334625,15:08:56.728
116,60,-2.336340190554633,15:08:56.783
63,68,-1.8113874503269314,15:08:56.837
98,104,-1.4479035897676056,15:08:56.892
51,104,-1.1766335577235758,15:08:56.953
107,64,-0.9626510533625988,15:08:57.008
62,55,-0.786363656369683,15:08:57.062
66,94,-0.6358599286616181,15:08:57.114
55,105,-0.5034084056756236,15:08:57.167
50,86,-0.3836936302696258,15:08:57.219
109,99,-0.2728546609551555,15:08:57.275
119,59,-0.167922802749185,15:08:57.331
102,86,-0.06646824186330275,15:08:57.384
69,102,0.03364206893466011,15:08:57.439
54,52,0.13443050661849226,15:08:57.492
98,108,0.23797499514783998,15:08:57.544
114,94,0.34658512997906654,15:08:57.596
53,106,0.46302113293645286,15:08:57.650
89,104,0.5908027728907977,15:08:57.701
86,97,0.7346882998399904,15:08:57.753
70,81,0.9014749350164459,15:08:57.807
50,65,1.1014333650065138,15:08:57.862
92,58,1.35107834728692,15:08:57.913
51,83,1.67902112848005,15:08:57.965
101,74,2.139842260672227,15:08:58.017
67,83,2.8526397461161146,15:08:58.067
65,99,4.137085559102404,15:08:58.118
73,114,7.244606616093,15:08:58.172
71,111,26.893240768466264,15:08:58.226
91,64,-15.894239021336649,15:08:58.276
109,110,-6.086885200236608,15:08:58.332
109,78,-3.7166792496916656,15:08:58.383
70,110,-2.6340691325041146,15:08:58.434
83,96,-2.004079397424382,15:08:58.487
69,87,-1.5850291957554246,15:08:58.542
65,92,-1.280976495927097,15:08:58.594
54,100,-1.0461801063534786,15:08:58.650
111,118,-0.8559934009085834,15:08:58.705
54,73,-0.6958915171950101,15:08:58.759
78,56,-0.5566877656678912,15:08:58.811
106,108,-0.43221186346054563,15:08:58.862
58,84,-0.3180832456401719,15:08:58.917
73,96,-0.21101410520129613,15:08:58.968
84,84,-0.10838470869786536,15:08:59.019
59,92,-0.007963436279868605,15:08:59.073
108,54,0.09229748930238175,15:08:59.126
72,114,0.19443273260270857,15:08:59.177
95,75,0.3006322420238588,15:08:59.229
103,98,0.4134377842164334,15:08:59.283
111,66,0.5360071837552604,15:08:59.339
56,100,0.6725094866584916,15:08:59.393
52,66,0.8287659881567199,15:08:59.445
111,65,1.013366065199273,15:08:59.496
83,53,1.2397536185665619,15:08:59.551
112,117,1.530463000811235,15:08:59.602
83,102,1.926651374375434,15:08:59.655
54,100,2.512719731615743,15:08:59.706
55,62,3.493915645474465,15:08:59.759
65,118,5.534391461952542,15:08:59.813
112,61,12.670601676093694,15:08:59.865
111,101,-47.07300065522242,15:08:59.919
71,94,-8.207622239274064,15:08:59.973
76,114,-4.44598144836595,15:09:00.032
85,103,-3.005109311380914,15:09:00.086
101,118,-2.231838234968004,15:09:00.136
75,96,-1.7415229986684118,15:09:00.189
110,95,-1.3970709414371458,15:09:00.243
53,76,-1.1373137123377195,15:09:00.297
105,103,-0.9307673211982382,15:09:00.347
103,65,-0.7595039193946128,15:09:00.400
73,109,-0.6124943728917664,15:09:00.451
51,53,-0.4825074823402958,15:09:00.506
57,65,-0.3645253263096477,15:09:00.560
67,82,-0.2548689426684395,15:09:00.613
64,61,-0.15068102647523982,15:09:00.668
88,73,-0.04959652772893464,15:09:00.723
112,112,0.050486908808590095,15:09:00.777
104,106,0.15158947061240008,15:09:00.829
76,104,0.25581500704963567,15:09:00.885
88,89,0.3655318265062059,15:09:00.935
118,63,0.4836028838722401,15:09:00.986
59,108,0.6137163863982793,15:09:01.037
64,75,0.7609053519829878,15:09:01.090
61,115,0.9324262850065083,15:09:01.144
58,117,1.1393527448686593,15:09:01.197
73,68,1.3996958671952555,15:09:01.252
110,117,1.7451103985512235,15:09:01.303
85,104,2.237160944224828,15:09:01.354
70,68,3.014041974717072,15:09:01.405
84,73,4.4644987065658945,15:09:01.458
68,84,8.268787029469232,15:09:01.511
95,60,49.12783631856673,15:09:01.564
75,109,-12.528721729994588,15:09:01.619
98,113,-5.506436913137305,15:09:01.670
61,50,-3.4822216455107498,15:09:01.720
54,81,-2.5062384271973706,15:09:01.771
103,59,-1.9224735397003088,15:09:01.824
88,68,-1.5274985276365085,15:09:01.878
103,109,-1.237502851910901,15:09:01.930
102,83,-1.0115674686713758,15:09:01.983
58,75,-0.8272688995062628,15:09:02.036
100,111,-0.671220413500932,15:09:02.090
113,54,-0.5348643997933775,15:09:02.145
114,105,-0.4123981953806191,15:09:02.198
61,105,-0.2996640719604243,15:09:02.251
95,90,-0.19351115861953225,15:09:02.303
57,52,-0.09140183951022304,15:09:02.357
109,73,0.008851656041727097,15:09:02.412
63,85,0.10928338576270476,15:09:02.464
112,58,0.21194198318593327,15:09:02.517
64,92,0.31906154020534244,15:09:02.569
104,111,0.4332663394585884,15:09:02.624
66,107,0.5578517393522593,15:09:02.678
103,82,0.6972105930488727,15:09:02.734
105,94,0.8575335036258025,15:09:02.787
71,61,1.0480420752253023,15:09:02.837
82,59,1.283324702430357,15:09:02.888
62,110,1.588153083391474,15:09:02.944
89,64,2.008542634852357,15:09:02.995
68,107,2.6411361414286962,15:09:03.048
62,89,3.729879722176929,15:09:03.103
96,76,6.12086342231864,15:09:03.158
79,95,16.122724949345773,15:09:03.208
55,84,-26.26500189836222,15:09:03.260
69,56,-7.197407823601544,15:09:03.315
89,64,-4.121055070777776,15:09:03.368
117,105,-2.844544672185357,15:09:03.423
114,105,-2.1348966977213055,15:09:03.475
50,85,-1.675634207565748,15:09:03.529
81,88,-1.3485719443861977,15:09:03.584
60,84,-1.09946965613962,15:09:03.636
86,110,-0.8998662986354842,15:09:03.687
64,51,-0.7333216366242002,15:09:03.742
92,112,-0.5896052347089993,15:09:03.795
89,117,-0.46194300840128505,15:09:03.848
104,104,-0.34559059241375945,15:09:03.903
119,65,-0.23703673809764422,15:09:03.955
103,89,-0.13352640702144908,15:09:04.005
75,85,-0.03275293313914781,15:09:04.059
84,51,0.06736037558826945,15:09:04.111
100,54,0.16883614043772316,15:09:04.162
82,99,0.273809172429092,15:09:04.215
97,63,0.38471288997801595,15:09:04.270
97,104,0.5045221375945175,15:09:04.321
112,72,0.637107888385713,15:09:04.372
64,94,0.7878020258906243,15:09:04.426
61,91,0.9643637274470209,15:09:04.482
53,69,1.1787535542065175,15:09:04.536
75,109,1.450657242720586,15:09:04.589
97,105,1.8151958886866295,15:09:04.642
111,62,2.34208826813169,15:09:04.696
89,111,3.192679085979989,15:09:04.749
92,96,4.845064238359582,15:09:04.803
82,51,9.623793964390634,15:09:04.855
104,90,282.6798971354803,15:09:04.906
105,76,-10.334554673537832,15:09:04.960
54,69,-5.024374728681692,15:09:05.014
62,108,-3.2737038004267873,15:09:05.068
113,59,-2.3887469718769307,15:09:05.121
80,55,-1.8459788894112292,15:09:05.173
110,105,-1.4728494038189608,15:09:05.226
119,78,-1.1958017114789419,15:09:05.280
100,109,-0.9781127117879264,15:09:05.331
117,80,-0.7993326390263826,15:09:05.385
80,103,-0.6471000401334998,15:09:05.438
114,51,-0.5134301117840765,15:09:05.489
60,78,-0.3928574502575425,15:09:05.540
57,61,-0.28142960456412724,15:09:05.595
115,52,-0.176121756533842,15:09:05.649
55,98,-0.07447109685693577,15:09:05.705
90,88,0.02567175502566615,15:09:05.755
77,115,0.126331828481428,15:09:05.806
104,97,0.22957648876047634,15:09:05.861
89,76,0.33768966731413863,15:09:05.915
75,109,0.45338595415388355,15:09:05.966
61,84,0.5801100232348552,15:09:06.021
70,92,0.722497786609386,15:09:06.072
110,79,0.8871428437984691,15:09:06.125
94,114,1.0839622847846773,15:09:06.180
100,64,1.3288178589152593,15:09:06.235
116,85,1.6490091572204288,15:09:06.286
57,53,2.096159228320882,15:09:06.337
101,109,2.7814897228047277,15:09:06.388
113,90,3.9974252791422744,15:09:06.438
59,60,6.841919416882276,15:09:06.489
112,93,22.143061504438176,15:09:06.544
110,51,-18.20667105759363,15:09:06.597
96,62,-6.405331196639706,15:09:06.647
56,71,-3.8382452984928803,15:09:06.699
75,100,-2.6986398913874523,15:09:06.751
74,54,-2.0446745276719813,15:09:06.803
53,52,-1.61335687261054,15:09:06.854
53,100,-1.3022238851138328,15:09:06.908
114,82,-1.0629995927367573,15:09:06.963
